user_id,date,segment,readiness_score,sleep_score,activity_score,readiness_category,hrv_balance,recovery_index,sleep_balance,activity_balance,body_temp_score,hrv_ms,resting_hr_bpm,body_temp_dev_c,hrv_category,temp_status,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,deep_pct,rem_pct,bedtime_hour,sleep_category,steps,calories_total,active_minutes,goal_steps,goal_hit,steps_category,workout_detected,workout_type
10,2026-03-19,Health Coach,68,89,100,Medium,46,71,89,100,87,71.6,57.5,0.26,Good,Normal,7.81,1.76,1.98,3.58,0.49,22.5,25.4,23.7,Good,11012,2065,85,10000,true,Good,true,Run
10,2026-03-20,Health Coach,58,80,93,Medium,41,62,82,94,99,65.2,62.8,0.00,Good,Normal,7.52,1.36,1.58,4.42,0.15,18.1,21.0,0.6,Good,9550,1795,68,10000,false,Medium,true,Walk
10,2026-03-21,Health Coach,52,78,80,Medium,31,67,75,83,91,56.3,45.3,0.26,Medium,Normal,7.84,1.37,1.69,4.41,0.37,17.5,21.6,0.2,Good,7983,1817,52,10000,false,Medium,false,
10,2026-03-22,Health Coach,51,80,59,Medium,34,72,81,63,90,62.0,53.7,-0.25,Good,Normal,6.59,1.38,1.50,3.20,0.50,20.9,22.8,22.9,Good,2252,1515,33,10000,false,Low,false,
10,2026-03-23,Health Coach,52,66,100,Medium,29,51,69,100,85,50.6,54.3,0.30,Medium,Normal,6.16,1.15,1.12,3.51,0.38,18.7,18.2,0.1,Medium,11026,1996,94,10000,true,Good,false,
10,2026-03-24,Health Coach,64,80,93,Medium,52,74,75,95,95,75.6,59.4,0.12,Good,Normal,6.67,1.32,1.49,3.51,0.35,19.8,22.3,23.6,Good,9352,1950,71,10000,false,Medium,true,Strength
10,2026-03-25,Health Coach,69,88,100,Medium,53,77,84,99,93,73.5,53.7,-0.21,Good,Normal,7.57,1.76,1.65,3.67,0.49,23.2,21.8,23.6,Good,13122,1984,105,10000,true,Good,true,Cycling
10,2026-03-26,Health Coach,57,77,100,Medium,23,57,79,96,96,52.2,61.7,0.14,Medium,Normal,6.80,1.49,1.53,3.24,0.55,21.9,22.5,22.8,Good,12324,2000,108,10000,true,Good,false,
10,2026-03-27,Health Coach,55,80,87,Medium,29,65,78,83,94,56.1,64.6,0.15,Medium,Normal,7.55,1.50,1.68,3.88,0.49,19.9,22.3,23.4,Good,7544,1872,70,10000,false,Medium,false,
10,2026-03-28,Health Coach,49,66,85,Low,15,55,63,81,76,45.3,57.3,0.59,Medium,Elevated,6.36,1.47,0.90,3.70,0.29,23.1,14.2,22.9,Medium,7450,1713,63,10000,false,Medium,false,
10,2026-03-29,Health Coach,52,79,91,Medium,31,61,86,88,87,52.6,59.8,-0.24,Medium,Normal,7.50,1.82,1.11,4.19,0.37,24.3,14.8,21.3,Good,9518,2072,60,10000,false,Medium,true,Cycling
10,2026-03-30,Health Coach,66,93,100,Medium,42,74,93,96,88,68.2,42.4,-0.29,Good,Normal,7.58,1.68,2.29,3.14,0.47,22.2,30.2,23.8,Good,11773,1931,66,10000,true,Good,true,Run
10,2026-03-31,Health Coach,57,75,100,Medium,31,62,76,100,95,56.2,51.9,0.11,Medium,Normal,7.67,1.43,1.30,4.43,0.50,18.6,16.9,21.8,Good,10885,2250,96,10000,true,Good,true,Cycling
10,2026-04-01,Health Coach,56,90,65,Medium,34,74,87,69,95,60.5,52.7,-0.12,Good,Normal,8.19,1.64,2.28,3.86,0.41,20.0,27.8,23.2,Good,2597,1695,15,10000,false,Low,false,
10,2026-04-02,Health Coach,58,84,79,Medium,39,71,84,83,82,63.2,48.7,-0.29,Good,Normal,7.59,1.57,1.64,3.87,0.51,20.7,21.6,22.3,Good,6309,1729,59,10000,false,Low,false,
10,2026-04-03,Health Coach,51,77,77,Medium,14,63,80,79,87,48.2,52.5,0.24,Medium,Normal,6.44,1.47,1.59,2.98,0.39,22.8,24.7,0.3,Good,5206,1718,33,10000,false,Low,false,
10,2026-04-04,Health Coach,61,84,100,Medium,26,69,83,100,94,55.1,63.3,-0.13,Medium,Normal,7.14,1.70,1.66,3.50,0.28,23.8,23.2,0.5,Good,9929,1931,77,10000,false,Medium,true,Yoga
10,2026-04-05,Health Coach,63,87,100,Medium,31,71,88,100,95,61.3,54.3,0.13,Good,Normal,8.02,1.62,2.09,3.89,0.42,20.2,26.1,23.7,Good,11867,1874,81,10000,true,Good,false,
10,2026-04-06,Health Coach,50,71,61,Medium,33,59,69,59,85,56.5,47.4,0.36,Medium,Normal,5.90,1.00,1.57,3.00,0.32,16.9,26.6,23.2,Medium,2213,1530,12,10000,false,Low,false,
10,2026-04-07,Health Coach,67,94,88,Medium,45,83,95,85,97,72.8,49.2,-0.09,Good,Normal,6.85,1.88,1.99,2.60,0.38,27.4,29.1,22.7,Good,7399,1674,54,10000,false,Medium,false,
10,2026-04-08,Health Coach,64,93,100,Medium,41,77,92,100,79,63.7,49.7,0.54,Good,Elevated,8.09,2.17,2.20,2.89,0.84,26.8,27.2,22.3,Good,13149,1944,126,10000,true,Good,false,
10,2026-04-09,Health Coach,63,80,100,Medium,46,65,76,100,96,68.5,44.1,0.23,Good,Normal,7.08,1.26,1.81,3.55,0.45,17.8,25.6,22.9,Good,10047,2131,95,10000,true,Good,false,
10,2026-04-10,Health Coach,57,79,82,Medium,26,61,80,85,89,54.5,53.7,0.22,Medium,Normal,7.78,1.83,1.27,4.30,0.37,23.5,16.3,23.7,Good,6825,1896,56,10000,false,Low,false,
10,2026-04-11,Health Coach,53,82,62,Medium,33,66,85,63,97,61.2,49.4,-0.11,Good,Normal,7.14,1.30,1.94,3.66,0.24,18.2,27.2,22.8,Good,2635,1640,33,10000,false,Low,false,
10,2026-04-12,Health Coach,65,90,92,Medium,50,75,89,89,94,74.1,46.3,0.13,Good,Normal,7.88,1.60,2.17,3.73,0.38,20.3,27.5,0.1,Good,8271,1854,69,10000,false,Medium,false,
10,2026-04-13,Health Coach,64,91,94,Medium,39,80,91,92,89,67.7,53.0,-0.21,Good,Normal,7.48,1.74,2.00,3.38,0.35,23.3,26.7,21.4,Good,9317,1851,71,10000,false,Medium,true,Walk
10,2026-04-14,Health Coach,59,87,76,Medium,34,74,87,81,98,63.8,56.0,0.05,Good,Normal,7.69,1.62,1.97,3.67,0.43,21.1,25.6,22.7,Good,5989,1838,50,10000,false,Low,false,
10,2026-04-15,Health Coach,56,87,91,Medium,35,67,86,96,93,59.7,55.9,-0.20,Medium,Normal,8.60,1.37,2.23,4.58,0.42,15.9,25.9,22.7,Good,8083,1691,68,10000,false,Medium,false,
10,2026-04-16,Health Coach,61,81,87,Medium,40,73,79,86,91,63.5,40.4,0.17,Good,Normal,7.28,1.34,1.87,3.43,0.64,18.4,25.7,23.4,Good,7250,1920,58,10000,false,Medium,false,
10,2026-04-17,Health Coach,61,82,100,Medium,30,66,86,100,100,61.3,59.9,-0.02,Good,Normal,7.49,1.32,1.89,3.51,0.77,17.6,25.2,22.7,Good,11566,1985,62,10000,true,Good,true,Yoga
10,2026-04-18,Health Coach,45,73,63,Low,29,63,69,65,77,55.8,51.0,0.50,Medium,Normal,7.09,1.30,1.46,4.19,0.14,18.3,20.6,23.3,Medium,2903,1759,38,10000,false,Low,false,
10,2026-04-19,Health Coach,57,75,100,Medium,26,68,74,98,94,54.7,53.6,-0.15,Medium,Normal,6.79,1.02,1.73,3.78,0.26,15.0,25.5,22.7,Good,10088,1895,77,10000,true,Good,false,
10,2026-04-20,Health Coach,48,72,91,Low,18,59,71,96,93,48.5,50.3,-0.15,Medium,Normal,8.05,1.20,1.27,5.06,0.53,14.9,15.8,23.9,Medium,8069,1597,75,10000,false,Medium,false,
10,2026-04-21,Health Coach,53,79,65,Medium,32,63,74,67,90,60.0,54.5,0.30,Good,Normal,6.46,1.40,1.63,3.29,0.13,21.7,25.2,23.6,Good,2585,1705,16,10000,false,Low,false,
10,2026-04-22,Health Coach,63,88,100,Medium,34,74,87,100,95,62.4,59.8,0.11,Good,Normal,7.97,1.58,2.25,3.49,0.66,19.8,28.2,23.1,Good,11347,1957,101,10000,true,Good,false,
10,2026-04-23,Health Coach,53,79,57,Medium,42,70,78,58,81,68.4,45.2,0.44,Good,Normal,7.30,1.35,1.73,3.70,0.52,18.5,23.7,22.7,Good,2372,1587,33,10000,false,Low,false,
10,2026-04-24,Health Coach,67,87,100,Medium,49,80,85,99,96,76.6,57.3,0.14,Good,Normal,6.41,1.68,1.63,2.77,0.34,26.2,25.4,23.7,Good,10858,1992,75,10000,true,Good,true,Walk
10,2026-04-25,Health Coach,54,74,82,Medium,25,57,80,84,94,51.8,59.8,0.14,Medium,Normal,8.15,0.90,1.95,5.04,0.26,11.0,23.9,23.4,Medium,6360,1884,34,10000,false,Low,false,
10,2026-04-26,Health Coach,64,85,100,Medium,39,67,90,100,99,65.6,47.0,-0.03,Good,Normal,7.59,1.74,1.64,4.04,0.17,22.9,21.6,22.6,Good,11059,2069,80,10000,true,Good,false,
10,2026-04-27,Health Coach,51,79,79,Medium,27,60,80,80,96,52.2,50.1,-0.14,Medium,Normal,7.49,1.69,1.31,3.88,0.60,22.6,17.5,22.5,Good,2679,1652,22,10000,false,Low,false,
10,2026-04-28,Health Coach,60,86,98,Medium,37,75,85,98,70,59.9,49.9,-0.73,Medium,Elevated,7.62,1.44,1.81,3.78,0.59,18.9,23.8,22.0,Good,7973,1875,65,10000,false,Medium,false,
10,2026-04-29,Health Coach,67,94,94,Medium,52,75,92,94,100,75.2,51.7,0.05,Good,Normal,7.30,1.66,2.33,2.99,0.31,22.7,31.9,0.6,Good,9411,2010,63,10000,false,Medium,false,
10,2026-04-30,Health Coach,70,93,100,Medium,48,82,94,100,97,72.8,62.1,0.04,Good,Normal,8.86,1.91,2.05,4.49,0.41,21.6,23.1,22.9,Good,10700,1973,104,10000,true,Good,true,Run
10,2026-05-01,Health Coach,66,86,100,Medium,41,73,87,100,96,68.1,63.1,0.15,Good,Normal,6.72,1.42,2.00,2.98,0.32,21.1,29.8,22.8,Good,11460,1957,88,10000,true,Good,false,
10,2026-05-02,Health Coach,54,78,92,Medium,36,59,77,94,100,57.8,51.4,-0.02,Medium,Normal,6.34,1.35,1.51,3.09,0.39,21.3,23.8,22.8,Good,8473,1757,53,10000,false,Medium,false,
10,2026-05-03,Health Coach,56,82,79,Medium,31,68,79,77,100,60.4,44.3,0.03,Good,Normal,7.23,1.59,1.66,3.51,0.48,22.0,23.0,23.2,Good,5645,1692,47,10000,false,Low,false,
10,2026-05-04,Health Coach,64,89,88,Medium,39,70,93,84,87,64.9,41.9,0.29,Good,Normal,8.17,1.88,1.98,3.57,0.74,23.0,24.2,23.3,Good,7602,1822,72,10000,false,Medium,false,
10,2026-05-05,Health Coach,62,79,100,Medium,32,63,79,99,75,60.2,40.0,0.59,Good,Elevated,8.19,1.82,1.28,4.38,0.70,22.2,15.6,23.1,Good,13260,2018,114,10000,true,Good,false,
10,2026-05-06,Health Coach,57,84,91,Medium,30,76,84,92,89,61.9,54.9,-0.23,Good,Normal,7.41,1.59,1.62,3.72,0.48,21.5,21.9,22.5,Good,8575,1871,82,10000,false,Medium,false,
10,2026-05-07,Health Coach,62,89,86,Medium,35,73,88,85,98,69.1,50.7,-0.05,Good,Normal,8.35,1.76,1.87,4.37,0.35,21.1,22.4,23.2,Good,6213,1649,62,10000,false,Low,false,
10,2026-05-08,Health Coach,62,85,100,Medium,38,66,79,100,86,65.5,57.5,-0.35,Good,Normal,7.62,1.69,1.48,4.23,0.21,22.2,19.4,23.5,Good,10788,1943,91,10000,true,Good,false,
10,2026-05-09,Health Coach,71,99,86,Medium,51,80,96,87,99,79.7,51.4,-0.09,Good,Normal,8.68,1.70,2.72,3.69,0.57,19.6,31.3,23.0,Good,6825,1943,75,10000,false,Low,false,
10,2026-05-10,Health Coach,58,83,88,Medium,36,67,82,91,98,64.7,50.5,-0.12,Good,Normal,7.26,1.22,1.99,3.72,0.32,16.8,27.4,22.4,Good,6616,1914,38,10000,false,Low,false,
10,2026-05-11,Health Coach,52,76,61,Medium,34,59,81,54,96,62.4,53.9,-0.02,Good,Normal,8.04,1.21,1.38,4.97,0.48,15.0,17.2,23.2,Good,1942,1562,0,10000,false,Low,false,
10,2026-05-12,Health Coach,61,89,97,Medium,27,73,91,93,93,57.1,57.6,-0.14,Medium,Normal,7.63,1.46,2.44,3.30,0.42,19.1,32.0,22.8,Good,8407,1839,58,10000,false,Medium,false,
10,2026-05-13,Health Coach,62,88,84,Medium,48,80,81,83,96,72.5,54.3,0.12,Good,Normal,7.17,1.59,1.92,3.06,0.60,22.2,26.8,21.8,Good,6794,1924,52,10000,false,Low,false,
10,2026-05-14,Health Coach,62,86,100,Medium,39,69,82,100,98,62.5,50.3,-0.06,Good,Normal,7.30,1.61,1.87,3.38,0.44,22.1,25.6,23.4,Good,10051,1923,72,10000,true,Good,true,Yoga
10,2026-05-15,Health Coach,56,87,82,Medium,30,70,89,80,71,53.9,54.6,-0.62,Medium,Elevated,6.79,1.66,1.79,3.12,0.22,24.4,26.4,22.1,Good,5789,1910,51,10000,false,Low,false,
10,2026-05-16,Health Coach,57,80,66,Medium,37,70,79,66,94,64.2,47.9,-0.25,Good,Normal,6.86,1.57,1.25,3.66,0.37,22.9,18.2,23.4,Good,3118,1520,19,10000,false,Low,false,
10,2026-05-17,Health Coach,59,80,100,Medium,27,68,78,100,88,59.5,49.1,-0.29,Medium,Normal,7.35,1.55,1.37,3.89,0.53,21.1,18.6,22.5,Good,11919,2011,94,10000,true,Good,true,Strength
10,2026-05-18,Health Coach,48,70,100,Low,11,56,75,100,91,40.1,49.4,0.29,Medium,Normal,6.81,1.28,1.46,3.65,0.41,18.8,21.4,22.4,Medium,12230,1863,87,10000,true,Good,true,Yoga
10,2026-05-19,Health Coach,54,73,97,Medium,26,54,71,95,87,49.4,51.5,-0.31,Medium,Normal,7.01,1.35,1.15,4.15,0.36,19.3,16.4,23.3,Medium,8903,2026,88,10000,false,Medium,false,
10,2026-05-20,Health Coach,52,80,87,Medium,26,61,79,88,91,51.8,53.6,0.30,Medium,Normal,6.47,1.49,1.76,2.99,0.23,23.0,27.2,0.1,Good,7573,1765,47,10000,false,Medium,false,
10,2026-05-21,Health Coach,59,81,100,Medium,27,64,78,100,90,57.2,56.3,-0.27,Medium,Normal,7.26,1.55,1.50,3.63,0.57,21.3,20.7,23.3,Good,10107,1982,73,10000,true,Good,false,
11,2026-02-21,Casual User,30,62,46,Low,19,49,62,42,96,45.0,76.3,-0.10,Medium,Normal,6.05,0.92,0.95,3.80,0.39,15.2,15.7,23.5,Medium,2212,1532,23,10000,false,Low,false,
11,2026-02-22,Casual User,38,67,72,Low,14,53,64,71,76,41.5,63.7,0.63,Medium,Elevated,7.15,1.28,1.18,4.35,0.33,17.9,16.5,23.9,Medium,8606,2054,66,10000,false,Medium,false,
11,2026-02-23,Casual User,27,59,32,Low,9,38,62,32,52,38.0,60.2,1.12,Low,Elevated,6.17,1.13,1.02,3.61,0.41,18.3,16.5,22.6,Medium,1649,1545,15,10000,false,Low,false,
11,2026-02-24,Casual User,40,75,87,Low,12,55,72,89,100,38.6,56.2,-0.02,Low,Normal,7.41,1.50,1.40,4.08,0.43,20.2,18.9,22.6,Good,10150,2089,74,10000,true,Good,false,
11,2026-02-25,Casual User,24,56,60,Low,0,37,58,55,90,25.9,68.7,0.24,Low,Normal,5.18,0.75,1.08,3.01,0.34,14.5,20.8,23.1,Medium,6354,1831,55,10000,false,Low,false,
11,2026-02-26,Casual User,42,76,57,Low,21,61,74,53,97,48.3,67.1,0.05,Medium,Normal,6.52,1.43,1.44,3.17,0.48,21.9,22.1,21.6,Good,7188,1775,56,10000,false,Medium,false,
11,2026-02-27,Casual User,34,55,62,Low,16,41,52,62,97,44.9,69.3,0.08,Medium,Normal,4.00,0.78,0.63,2.36,0.22,19.5,15.8,22.8,Medium,6487,1973,44,10000,false,Low,false,
11,2026-02-28,Casual User,41,85,41,Low,24,64,85,41,92,49.8,58.0,-0.20,Medium,Normal,8.07,1.65,1.83,3.97,0.62,20.4,22.7,23.3,Good,1061,1475,0,10000,false,Low,false,
11,2026-03-01,Casual User,34,66,59,Low,12,53,59,62,75,39.7,55.0,0.53,Low,Elevated,6.23,1.33,1.03,3.46,0.41,21.3,16.5,21.8,Medium,6644,1809,52,10000,false,Low,false,
11,2026-03-02,Casual User,50,86,48,Medium,31,70,85,50,99,58.2,57.0,0.05,Medium,Normal,7.13,1.48,2.10,3.34,0.20,20.8,29.5,22.5,Good,4405,1553,10,10000,false,Low,false,
11,2026-03-03,Casual User,43,81,61,Low,18,63,80,61,92,48.7,53.6,-0.17,Medium,Normal,7.43,1.50,1.68,3.95,0.30,20.2,22.6,22.5,Good,6481,1916,66,10000,false,Low,false,
11,2026-03-04,Casual User,43,74,91,Low,10,56,73,89,88,38.8,69.3,0.30,Low,Normal,7.57,1.35,1.69,4.09,0.44,17.8,22.3,22.1,Medium,10731,1901,78,10000,true,Good,true,Run
11,2026-03-05,Casual User,54,96,36,Medium,49,77,98,38,85,71.1,52.4,0.31,Good,Normal,7.97,1.85,2.55,3.25,0.32,23.2,32.0,23.7,Good,2756,1671,27,10000,false,Low,false,
11,2026-03-06,Casual User,49,79,63,Low,30,64,80,65,94,59.5,65.1,-0.09,Medium,Normal,5.94,1.24,1.60,2.99,0.12,20.9,26.9,22.8,Good,5331,1647,33,10000,false,Low,false,
11,2026-03-07,Casual User,39,74,70,Low,28,61,72,73,90,51.5,59.8,-0.21,Medium,Normal,6.38,1.11,1.51,3.24,0.53,17.4,23.7,22.9,Medium,7857,1900,67,10000,false,Medium,false,
11,2026-03-08,Casual User,45,71,100,Low,13,51,70,100,87,40.9,61.2,0.29,Medium,Normal,6.78,1.26,1.43,3.83,0.26,18.6,21.1,23.9,Medium,13588,2115,106,10000,true,Good,true,Run
11,2026-03-09,Casual User,38,78,40,Low,29,67,77,43,92,53.0,56.4,-0.19,Medium,Normal,7.10,1.48,1.35,3.91,0.36,20.8,19.0,22.9,Good,1381,1456,12,10000,false,Low,false,
11,2026-03-10,Casual User,44,67,74,Low,32,51,69,74,100,59.0,64.4,0.05,Medium,Normal,5.75,0.88,1.18,3.29,0.41,15.3,20.5,22.5,Medium,9124,2132,79,10000,false,Medium,false,
11,2026-03-11,Casual User,42,71,59,Low,27,63,78,58,92,55.2,65.5,-0.25,Medium,Normal,6.09,1.06,1.26,3.44,0.32,17.4,20.7,0.7,Medium,6259,1623,58,10000,false,Low,false,
11,2026-03-12,Casual User,41,82,61,Low,16,65,79,66,85,45.4,64.2,0.41,Medium,Normal,7.55,1.65,1.98,3.62,0.30,21.9,26.2,22.0,Good,7578,1806,69,10000,false,Medium,false,
11,2026-03-13,Casual User,28,61,59,Low,2,34,62,59,77,28.5,61.3,0.47,Low,Normal,5.48,1.15,0.98,3.16,0.19,21.0,17.9,22.7,Medium,6538,1791,56,10000,false,Low,false,
11,2026-03-14,Casual User,37,72,62,Low,4,50,78,61,88,38.9,57.9,-0.35,Low,Normal,6.39,1.20,1.40,3.51,0.28,18.8,21.9,23.5,Medium,5744,1946,38,10000,false,Low,false,
11,2026-03-15,Casual User,41,77,44,Low,30,56,76,35,94,54.3,57.1,-0.06,Medium,Normal,6.37,1.23,1.60,3.24,0.30,19.3,25.1,22.5,Good,2861,1653,12,10000,false,Low,false,
11,2026-03-16,Casual User,42,77,61,Low,25,61,77,62,89,52.8,51.8,-0.29,Medium,Normal,7.33,1.25,1.52,4.04,0.52,17.1,20.7,0.6,Good,7775,1709,71,10000,false,Medium,false,
11,2026-03-17,Casual User,33,76,47,Low,9,56,73,50,93,38.5,60.6,-0.20,Low,Normal,7.05,1.37,1.62,3.79,0.27,19.4,23.0,23.1,Good,5859,1722,36,10000,false,Low,false,
11,2026-03-18,Casual User,34,69,62,Low,14,51,70,60,92,37.3,58.5,0.18,Low,Normal,6.52,1.23,1.38,3.47,0.44,18.9,21.2,22.8,Medium,7575,1945,54,10000,false,Medium,false,
11,2026-03-19,Casual User,44,72,72,Low,25,58,80,72,94,52.6,64.1,0.11,Medium,Normal,6.90,1.10,1.45,3.75,0.61,15.9,21.0,23.3,Medium,7867,1667,72,10000,false,Medium,false,
11,2026-03-20,Casual User,33,70,42,Low,7,54,68,36,86,40.3,53.9,0.31,Medium,Normal,6.59,1.57,1.03,3.74,0.25,23.8,15.6,0.4,Medium,2835,1574,20,10000,false,Low,false,
11,2026-03-21,Casual User,42,72,56,Low,25,56,75,55,93,50.2,74.0,-0.09,Medium,Normal,6.84,1.27,1.18,3.92,0.47,18.6,17.3,23.4,Medium,5576,1847,45,10000,false,Low,false,
11,2026-03-22,Casual User,35,65,77,Low,15,52,62,77,97,41.3,59.9,0.09,Medium,Normal,5.75,1.03,1.14,3.21,0.37,17.9,19.8,22.1,Medium,9509,2007,65,10000,false,Medium,true,Cycling
11,2026-03-23,Casual User,49,84,92,Low,28,63,86,95,97,53.0,64.2,-0.04,Medium,Normal,7.86,1.76,1.64,4.03,0.44,22.4,20.9,22.9,Good,10206,1906,59,10000,true,Good,false,
11,2026-03-24,Casual User,39,72,68,Low,28,62,73,67,93,52.1,63.0,-0.18,Medium,Normal,6.22,1.13,1.31,3.20,0.57,18.2,21.1,23.8,Medium,8127,1835,56,10000,false,Medium,false,
11,2026-03-25,Casual User,45,71,84,Low,6,56,69,89,100,37.3,65.5,-0.02,Low,Normal,7.29,1.38,1.19,4.29,0.43,18.9,16.3,23.8,Medium,10546,1910,75,10000,true,Good,false,
11,2026-03-26,Casual User,44,77,71,Low,19,57,78,75,81,49.5,59.3,0.45,Medium,Normal,5.78,1.22,1.81,2.28,0.47,21.1,31.3,0.1,Good,8256,1860,58,10000,false,Medium,false,
11,2026-03-27,Casual User,33,71,57,Low,9,53,71,51,97,37.6,58.1,0.04,Low,Normal,6.73,1.40,1.20,3.62,0.51,20.8,17.8,23.5,Medium,4504,1617,37,10000,false,Low,false,
11,2026-03-28,Casual User,49,82,66,Low,37,70,81,63,85,61.1,61.0,0.45,Good,Normal,7.25,1.78,1.52,3.55,0.41,24.6,21.0,23.1,Good,8299,1755,64,10000,false,Medium,false,
11,2026-03-29,Casual User,43,72,58,Low,32,63,76,57,95,61.6,59.5,0.13,Good,Normal,6.21,1.32,1.01,3.37,0.50,21.3,16.3,23.0,Medium,6727,1793,51,10000,false,Low,false,
11,2026-03-30,Casual User,42,71,47,Low,22,60,72,46,91,54.3,63.2,0.23,Medium,Normal,6.47,1.12,1.39,3.48,0.48,17.3,21.5,23.4,Medium,3890,1764,29,10000,false,Low,false,
11,2026-03-31,Casual User,47,77,64,Low,37,64,77,63,96,57.6,58.5,-0.14,Medium,Normal,6.39,1.13,1.62,3.35,0.29,17.7,25.4,23.0,Good,7364,1963,57,10000,false,Medium,false,
11,2026-04-01,Casual User,42,81,50,Low,25,64,79,51,97,52.3,60.8,0.05,Medium,Normal,6.95,1.42,1.78,3.50,0.24,20.4,25.6,21.5,Good,4866,1841,51,10000,false,Low,false,
11,2026-04-02,Casual User,36,80,43,Low,10,64,80,45,97,39.8,55.3,-0.04,Low,Normal,6.14,1.44,1.79,2.32,0.59,23.5,29.2,22.8,Good,2291,1697,13,10000,false,Low,false,
11,2026-04-03,Casual User,26,53,40,Low,10,41,57,37,65,44.3,54.1,0.76,Medium,Elevated,5.26,0.61,1.00,3.36,0.29,11.6,19.0,0.0,Medium,3132,1638,29,10000,false,Low,false,
11,2026-04-04,Casual User,37,78,42,Low,20,63,80,44,88,48.4,61.6,-0.34,Medium,Normal,7.46,1.48,1.36,4.32,0.30,19.8,18.2,23.2,Good,2510,1405,21,10000,false,Low,false,
11,2026-04-05,Casual User,27,70,40,Low,11,49,68,36,98,36.5,66.3,-0.04,Low,Normal,7.09,1.34,1.17,4.06,0.52,18.9,16.5,23.3,Medium,4194,1731,24,10000,false,Low,false,
11,2026-04-06,Casual User,24,63,36,Low,2,47,61,34,94,34.7,60.3,0.05,Low,Normal,5.64,0.86,1.31,3.16,0.31,15.2,23.2,0.3,Medium,2170,1676,9,10000,false,Low,false,
11,2026-04-07,Casual User,43,75,72,Low,14,54,75,72,79,43.5,50.3,-0.45,Medium,Normal,7.07,1.21,1.51,3.92,0.43,17.1,21.4,22.4,Good,7494,2023,61,10000,false,Medium,false,
11,2026-04-08,Casual User,40,80,45,Low,22,65,81,42,89,54.3,57.2,-0.25,Medium,Normal,6.16,1.35,1.59,2.78,0.44,21.9,25.8,0.2,Good,5541,1704,54,10000,false,Low,false,
11,2026-04-09,Casual User,51,86,50,Medium,41,80,82,48,91,67.5,65.2,-0.21,Good,Normal,6.72,1.77,1.35,3.33,0.27,26.3,20.1,21.6,Good,3406,1690,23,10000,false,Low,false,
11,2026-04-10,Casual User,43,78,32,Low,32,62,79,32,99,58.2,50.0,0.00,Medium,Normal,6.61,1.24,1.65,3.30,0.43,18.8,25.0,22.0,Good,1655,1538,15,10000,false,Low,false,
11,2026-04-11,Casual User,30,67,36,Low,29,49,72,33,100,49.5,57.3,-0.04,Medium,Normal,6.48,1.17,0.96,4.08,0.26,18.1,14.8,22.4,Medium,2220,1638,3,10000,false,Low,false,
11,2026-04-12,Casual User,43,76,90,Low,8,50,74,86,96,35.2,57.5,0.12,Low,Normal,7.65,1.39,1.77,4.26,0.23,18.2,23.1,24.0,Good,11301,1974,104,10000,true,Good,true,Yoga
11,2026-04-13,Casual User,37,74,54,Low,25,53,75,50,97,53.1,61.9,0.04,Medium,Normal,7.90,1.08,1.54,4.73,0.55,13.7,19.5,23.5,Medium,5648,1783,60,10000,false,Low,false,
11,2026-04-14,Casual User,43,71,59,Low,18,55,66,56,91,49.7,53.7,-0.31,Medium,Normal,6.25,1.15,1.22,3.49,0.39,18.4,19.5,24.0,Medium,7326,1646,74,10000,false,Medium,false,
11,2026-04-15,Casual User,30,65,60,Low,5,45,65,62,96,34.5,56.4,0.08,Low,Normal,5.87,1.20,1.02,3.40,0.25,20.4,17.4,23.7,Medium,5893,1789,48,10000,false,Low,false,
11,2026-04-16,Casual User,40,78,52,Low,19,58,76,54,96,48.4,57.1,-0.14,Medium,Normal,7.51,1.63,1.24,4.26,0.38,21.7,16.5,23.7,Good,5563,1860,50,10000,false,Low,false,
11,2026-04-17,Casual User,42,77,41,Low,32,66,76,48,80,60.4,60.4,0.51,Good,Elevated,7.04,1.21,1.75,3.75,0.32,17.2,24.9,0.4,Good,2890,1798,27,10000,false,Low,false,
11,2026-04-18,Casual User,41,87,53,Low,19,68,84,53,100,47.4,68.8,0.00,Medium,Normal,7.98,1.66,2.17,3.66,0.49,20.8,27.2,23.6,Good,4868,1685,31,10000,false,Low,false,
11,2026-04-19,Casual User,43,82,60,Low,30,61,82,58,90,52.5,54.9,0.21,Medium,Normal,8.03,1.63,1.71,4.49,0.21,20.3,21.3,22.9,Good,6535,1599,57,10000,false,Low,false,
11,2026-04-20,Casual User,46,85,70,Low,23,59,87,68,82,49.5,56.3,-0.36,Medium,Normal,7.45,1.64,1.79,3.65,0.37,22.0,24.0,21.4,Good,8628,1832,76,10000,false,Medium,false,
11,2026-04-21,Casual User,34,63,62,Low,10,51,64,60,78,37.8,65.7,0.53,Low,Elevated,6.16,1.05,1.20,3.47,0.45,17.0,19.5,0.6,Medium,5510,1914,40,10000,false,Low,false,
11,2026-04-22,Casual User,31,73,35,Low,9,52,76,36,81,41.8,55.1,-0.44,Medium,Normal,6.73,1.19,1.36,3.77,0.42,17.7,20.2,22.3,Medium,2417,1436,24,10000,false,Low,false,
11,2026-04-23,Casual User,42,81,48,Low,22,65,84,55,95,54.4,65.1,-0.08,Medium,Normal,6.98,1.48,1.63,3.40,0.48,21.2,23.4,23.3,Good,5525,1826,47,10000,false,Low,false,
